filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.816	0.48	0.918	0.514	0.486	0.701	-0.327	0.0	9.0	4.0	12.0	309.472	8.0	0	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.908	0.68	0.99	0.701	0.352	0.636	0.272	1.0	8.0	0.0	16.0	357.346	13.0	0	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.851	0.64	0.962	0.535	0.421	0.732	0.127	2.0	7.0	2.0	14.0	390.102	10.0	0	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.947	0.6	0.999	0.59	0.276	0.707	0.042	2.0	7.0	3.0	13.0	428.329	17.0	1	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.815	0.615	0.946	0.608	0.458	0.641	-0.01	1.0	8.0	2.0	15.0	470.667	9.0	1	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.907	0.538	0.983	0.562	0.336	0.697	-0.15	1.0	8.0	4.0	13.0	505.164	13.0	1	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.907	0.692	0.993	0.765	0.344	0.593	0.275	1.0	8.0	0.0	17.0	539.182	16.0	1	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.912	0.64	0.994	0.632	0.316	0.614	0.011	1.0	7.0	2.0	15.0	577.859	14.0	1	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.987	0.68	0.999	0.597	0.229	0.712	0.236	2.0	7.0	1.0	15.0	617.988	20.0	1	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.833	0.6	0.947	0.528	0.446	0.707	-0.153	0.0	9.0	1.0	15.0	665.517	9.0	1	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.917	0.68	0.993	0.667	0.339	0.629	0.236	2.0	7.0	1.0	15.0	709.769	15.0	1	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.838	0.56	0.951	0.632	0.448	0.649	-0.1	1.0	8.0	3.0	13.0	747.065	10.0	1	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.864	0.6	0.968	0.597	0.4	0.706	-0.153	0.0	9.0	1.0	15.0	779.085	11.0	1	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.759	0.56	0.859	0.403	0.522	0.764	-0.221	0.0	9.0	2.0	14.0	827.076	6.0	2	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.74	0.615	0.862	0.621	0.528	0.668	-0.01	1.0	8.0	2.0	15.0	858.866	7.0	2	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.859	0.654	0.932	0.601	0.46	0.661	0.138	2.0	7.0	2.0	15.0	897.197	9.0	2	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.912	0.692	0.985	0.706	0.357	0.598	0.275	1.0	8.0	0.0	17.0	931.799	14.0	2	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.978	0.68	0.999	0.713	0.231	0.606	0.114	1.0	7.0	1.0	16.0	966.327	21.0	2	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.754	0.64	0.87	0.493	0.519	0.736	0.086	1.0	8.0	1.0	15.0	999.503	6.0	2	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.772	0.64	0.882	0.562	0.512	0.669	0.0	0.0	9.0	0.0	16.0	1037.235	8.0	2	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.996	0.76	1.0	0.736	0.184	0.609	0.492	3.0	6.0	0.0	16.0	1085.39	23.0	2	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.842	0.64	0.934	0.597	0.46	0.689	0.086	1.0	8.0	1.0	15.0	1127.418	10.0	2	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.798	0.56	0.934	0.562	0.47	0.681	-0.221	0.0	9.0	2.0	14.0	1159.46	8.0	2	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.715	0.56	0.847	0.653	0.536	0.65	-0.221	0.0	9.0	2.0	14.0	1197.509	6.0	3	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.802	0.615	0.884	0.399	0.505	0.789	-0.01	1.0	8.0	2.0	15.0	1235.943	6.0	3	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.877	0.692	0.984	0.706	0.387	0.6	0.243	2.0	7.0	1.0	16.0	1270.62	12.0	3	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.749	0.654	0.858	0.503	0.532	0.692	0.0	0.0	9.0	0.0	17.0	1302.365	6.0	3	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.794	0.56	0.906	0.654	0.505	0.603	-0.046	2.0	6.0	5.0	12.0	1346.692	8.0	3	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.895	0.64	0.986	0.75	0.368	0.563	0.127	2.0	7.0	2.0	14.0	1396.877	12.0	3	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.75	0.6	0.859	0.41	0.525	0.744	-0.153	0.0	9.0	1.0	15.0	1431.172	6.0	3	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.759	0.56	0.864	0.319	0.512	0.835	-0.221	0.0	9.0	2.0	14.0	1466.303	6.0	3	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.947	0.64	0.998	0.757	0.298	0.611	0.086	1.0	8.0	1.0	15.0	1503.317	15.0	3	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.811	0.64	0.908	0.583	0.491	0.675	0.086	1.0	8.0	1.0	15.0	1544.479	7.0	3	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.908	0.72	0.995	0.75	0.345	0.566	0.393	2.0	7.0	0.0	16.0	1588.622	13.0	4	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.775	0.654	0.856	0.425	0.524	0.786	0.093	1.0	8.0	1.0	16.0	1636.829	6.0	4	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.824	0.692	0.926	0.536	0.476	0.663	0.243	2.0	7.0	1.0	16.0	1670.783	9.0	4	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.833	0.692	0.938	0.608	0.449	0.656	0.243	2.0	7.0	1.0	16.0	1706.232	9.0	4	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.899	0.68	0.986	0.588	0.356	0.663	0.114	1.0	7.0	1.0	16.0	1743.507	14.0	4	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.877	0.6	0.964	0.444	0.414	0.798	-0.021	1.0	8.0	2.0	14.0	1781.578	11.0	4	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.754	0.52	0.85	0.535	0.533	0.685	-0.277	0.0	9.0	3.0	13.0	1828.719	6.0	4	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.794	0.64	0.901	0.556	0.509	0.67	0.086	1.0	8.0	1.0	15.0	1871.926	8.0	4	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.785	0.64	0.925	0.681	0.476	0.627	0.127	2.0	7.0	2.0	14.0	1909.096	9.0	4	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.746	0.64	0.857	0.542	0.532	0.668	0.0	0.0	9.0	0.0	16.0	1953.675	7.0	4	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.86	0.52	0.98	0.708	0.399	0.627	-0.277	0.0	9.0	3.0	13.0	1990.657	11.0	5	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.731	0.692	0.843	0.562	0.543	0.647	0.243	2.0	7.0	1.0	16.0	2038.405	6.0	5	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.753	0.577	0.852	0.556	0.532	0.667	-0.086	1.0	8.0	3.0	14.0	2075.893	6.0	5	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.881	0.692	0.995	0.634	0.386	0.639	0.243	2.0	7.0	1.0	16.0	2117.282	14.0	5	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.829	0.56	0.947	0.404	0.445	0.73	-0.253	0.0	8.0	3.0	14.0	2153.846	10.0	5	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.746	0.6	0.833	0.556	0.548	0.688	-0.021	1.0	8.0	2.0	14.0	2195.019	6.0	5	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.82	0.52	0.934	0.549	0.467	0.723	-0.277	0.0	9.0	3.0	13.0	2237.014	8.0	5	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.781	0.68	0.915	0.632	0.488	0.632	0.236	2.0	7.0	1.0	15.0	2275.033	8.0	5	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.974	0.6	1.0	0.653	0.241	0.697	-0.153	0.0	9.0	1.0	15.0	2320.506	18.0	5	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.851	0.76	0.966	0.826	0.428	0.549	0.492	3.0	6.0	0.0	16.0	2359.402	10.0	5	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_174758c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.895	0.68	0.984	0.639	0.371	0.635	0.275	4.0	5.0	3.0	13.0	2399.613	13.0	6	0
