filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.468	0.441	0.752	0.502	0.74	0.739	-0.123	10.0	7.0	12.0	5.0	1384.438	15.0	2	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.361	0.5	0.604	0.619	0.819	0.669	0.0	11.0	6.0	11.0	6.0	1424.994	8.0	2	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.632	0.5	0.848	0.536	0.625	0.755	0.0	8.0	9.0	8.0	9.0	1468.535	53.0	2	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.706	0.5	0.863	0.637	0.577	0.679	0.0	8.0	9.0	8.0	9.0	1522.697	114.0	2	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.687	0.618	0.877	0.754	0.58	0.595	0.239	12.0	5.0	8.0	9.0	1571.85	140.0	2	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.755	0.647	0.906	0.792	0.53	0.56	0.314	14.0	3.0	9.0	8.0	1625.407	177.0	3	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.777	0.629	0.928	0.683	0.483	0.609	0.256	12.0	6.0	7.0	10.0	1681.881	177.0	3	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.851	0.629	0.968	0.739	0.397	0.606	0.257	13.0	5.0	8.0	9.0	1751.508	416.0	3	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.463	0.543	0.7	0.559	0.768	0.697	0.085	10.0	8.0	8.0	9.0	1795.065	12.0	3	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.401	0.371	0.655	0.376	0.799	0.763	-0.289	10.0	8.0	14.0	3.0	1839.85	8.0	3	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.913	0.824	0.984	0.848	0.312	0.476	0.666	16.0	1.0	5.0	12.0	1914.489	491.0	3	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.561	0.529	0.776	0.606	0.7	0.703	0.073	14.0	3.0	13.0	4.0	1956.268	28.0	3	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.761	0.676	0.909	0.772	0.512	0.58	0.369	14.0	3.0	8.0	9.0	2008.056	185.0	3	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.597	0.706	0.803	0.772	0.671	0.614	0.424	14.0	3.0	7.0	10.0	2054.726	41.0	3	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.606	0.5	0.817	0.651	0.67	0.664	0.0	12.0	5.0	12.0	5.0	2107.912	48.0	3	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.371	0.529	0.653	0.626	0.804	0.672	0.063	12.0	5.0	11.0	6.0	2151.025	8.0	4	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.696	0.714	0.868	0.807	0.579	0.554	0.429	14.0	4.0	6.0	11.0	2201.389	119.0	4	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.647	0.6	0.827	0.627	0.63	0.662	0.199	13.0	5.0	9.0	8.0	2248.658	52.0	4	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.835	0.6	0.959	0.748	0.415	0.624	0.204	14.0	4.0	10.0	7.0	2314.336	325.0	4	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.498	0.543	0.726	0.601	0.749	0.707	0.083	11.0	7.0	9.0	8.0	2362.02	21.0	4	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.352	0.559	0.61	0.574	0.816	0.713	0.154	15.0	2.0	13.0	4.0	2412.425	8.0	4	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.629	0.618	0.828	0.73	0.651	0.623	0.239	12.0	5.0	8.0	9.0	2464.987	58.0	4	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.897	0.618	0.984	0.765	0.315	0.57	0.236	11.0	6.0	7.0	10.0	2555.763	487.0	4	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.903	0.706	0.987	0.865	0.307	0.473	0.424	14.0	3.0	7.0	10.0	2637.343	500.0	4	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.877	0.676	0.978	0.779	0.358	0.582	0.387	15.0	2.0	9.0	8.0	2704.705	350.0	4	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.39	0.382	0.602	0.426	0.811	0.763	-0.258	10.0	7.0	14.0	3.0	2751.071	8.0	5	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.634	0.657	0.837	0.824	0.632	0.546	0.327	15.0	3.0	9.0	8.0	2802.93	67.0	5	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.599	0.571	0.799	0.549	0.673	0.721	0.14	12.0	6.0	9.0	8.0	2892.1	37.0	5	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.489	0.686	0.679	0.539	0.779	0.704	0.398	16.0	2.0	9.0	8.0	2939.549	6.0	5	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.709	0.657	0.888	0.712	0.559	0.644	0.327	15.0	3.0	9.0	8.0	2995.682	106.0	5	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.771	0.588	0.91	0.671	0.509	0.709	0.182	12.0	5.0	9.0	8.0	3052.689	175.0	5	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.848	0.559	0.963	0.716	0.395	0.61	0.118	9.0	8.0	7.0	10.0	3131.707	338.0	5	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.703	0.735	0.869	0.81	0.574	0.56	0.478	14.0	3.0	6.0	11.0	3190.237	131.0	5	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.445	0.529	0.658	0.529	0.793	0.714	0.063	12.0	5.0	11.0	6.0	3235.04	8.0	5	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.619	0.441	0.825	0.633	0.645	0.707	-0.129	11.0	6.0	13.0	4.0	3290.378	50.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.7	0.765	0.878	0.803	0.572	0.56	0.529	13.0	4.0	4.0	13.0	3354.281	97.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.903	0.543	0.982	0.706	0.326	0.631	0.085	10.0	8.0	8.0	9.0	3438.614	500.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.479	0.543	0.754	0.644	0.735	0.664	0.081	13.0	5.0	11.0	6.0	3486.964	21.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.657	0.945	0.748	0.421	0.616	0.314	13.0	5.0	7.0	10.0	3549.809	227.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.605	0.686	0.818	0.68	0.676	0.645	0.37	13.0	5.0	6.0	11.0	3600.237	47.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.568	0.618	0.79	0.606	0.692	0.681	0.239	12.0	5.0	8.0	9.0	3650.842	39.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.703	0.676	0.88	0.761	0.57	0.579	0.359	13.0	4.0	7.0	10.0	3701.076	90.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.887	0.706	0.973	0.827	0.347	0.511	0.424	14.0	3.0	7.0	10.0	3785.798	434.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.742	0.765	0.909	0.799	0.524	0.56	0.533	14.0	3.0	5.0	12.0	3841.299	143.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.306	0.5	0.544	0.467	0.848	0.754	0.0	13.0	4.0	13.0	4.0	3893.806	8.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.89	0.735	0.983	0.779	0.333	0.557	0.478	14.0	3.0	6.0	11.0	3981.97	500.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.615	0.657	0.815	0.703	0.664	0.638	0.314	12.0	6.0	6.0	11.0	4033.353	59.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.676	0.657	0.849	0.761	0.609	0.576	0.314	13.0	5.0	7.0	10.0	4089.541	87.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.615	0.543	0.813	0.608	0.664	0.683	0.081	13.0	5.0	11.0	6.0	4141.339	43.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.67	0.686	0.858	0.752	0.602	0.604	0.373	14.0	4.0	7.0	10.0	4196.499	91.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.49	0.647	0.758	0.689	0.734	0.656	0.333	15.0	2.0	10.0	7.0	4245.198	19.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.619	0.5	0.839	0.647	0.64	0.658	0.0	12.0	5.0	12.0	5.0	4300.193	62.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.61	0.5	0.798	0.54	0.681	0.715	0.0	11.0	6.0	11.0	6.0	4348.638	27.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.694	0.676	0.859	0.696	0.597	0.679	0.354	11.0	6.0	5.0	12.0	4400.476	73.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.852	0.647	0.964	0.779	0.393	0.575	0.303	13.0	4.0	8.0	9.0	4471.07	314.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.59	0.588	0.826	0.564	0.656	0.707	0.2	14.0	3.0	11.0	6.0	4522.585	48.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.686	0.971	0.837	0.377	0.458	0.373	12.0	6.0	5.0	12.0	4609.168	500.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.618	0.6	0.817	0.703	0.66	0.63	0.199	13.0	5.0	9.0	8.0	4666.01	43.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_175730c255.0di-1ch1dfc0.0file_sum_ok.txt	0.689	0.571	0.877	0.614	0.561	0.706	0.14	12.0	6.0	9.0	8.0	4727.035	120.0	8	3
