filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.79	0.559	0.944	0.702	0.446	0.659	0.123	12.0	5.0	10.0	7.0	430.438	23.0	0	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.871	0.647	0.973	0.692	0.38	0.655	0.294	11.0	6.0	6.0	11.0	483.556	34.0	0	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.739	0.647	0.874	0.689	0.543	0.642	0.303	9.0	8.0	4.0	13.0	538.073	16.0	0	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.871	0.588	0.978	0.661	0.37	0.692	0.189	13.0	4.0	10.0	7.0	585.72	32.0	1	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.735	0.686	0.89	0.732	0.525	0.603	0.37	13.0	5.0	6.0	11.0	633.007	16.0	1	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.667	0.486	0.777	0.516	0.643	0.72	-0.037	11.0	7.0	11.0	6.0	678.125	8.0	1	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.964	0.686	0.999	0.788	0.19	0.556	0.373	14.0	4.0	7.0	10.0	728.287	51.0	1	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.657	0.4	0.782	0.458	0.644	0.74	-0.199	5.0	13.0	8.0	9.0	771.214	8.0	1	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.742	0.676	0.898	0.713	0.529	0.63	0.354	12.0	5.0	6.0	11.0	828.836	20.0	1	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.868	0.647	0.974	0.713	0.391	0.621	0.294	11.0	6.0	6.0	11.0	878.646	33.0	1	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.819	0.676	0.957	0.747	0.417	0.604	0.354	12.0	5.0	6.0	11.0	931.292	30.0	1	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.81	0.706	0.947	0.678	0.436	0.636	0.415	13.0	4.0	6.0	11.0	976.422	27.0	1	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.684	0.618	0.83	0.612	0.587	0.691	0.236	11.0	6.0	7.0	10.0	1032.563	11.0	1	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.939	0.765	0.996	0.824	0.268	0.548	0.529	13.0	4.0	4.0	13.0	1087.072	42.0	2	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.634	0.543	0.755	0.559	0.657	0.703	0.093	8.0	10.0	6.0	11.0	1132.51	8.0	2	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.757	0.743	0.908	0.712	0.502	0.629	0.49	15.0	3.0	6.0	11.0	1180.006	21.0	2	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.702	0.571	0.86	0.588	0.581	0.69	0.14	12.0	6.0	9.0	8.0	1227.183	13.0	2	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.913	0.743	0.996	0.804	0.274	0.526	0.485	14.0	4.0	5.0	12.0	1278.134	41.0	2	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.639	0.559	0.807	0.588	0.63	0.692	0.129	6.0	11.0	4.0	13.0	1322.013	11.0	2	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.616	0.441	0.737	0.512	0.661	0.704	-0.12	6.0	11.0	8.0	9.0	1365.939	8.0	2	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.732	0.588	0.882	0.647	0.544	0.669	0.178	11.0	6.0	8.0	9.0	1410.232	18.0	2	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.645	0.529	0.728	0.498	0.659	0.7	0.063	6.0	11.0	5.0	12.0	1459.862	8.0	2	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.91	0.735	0.985	0.83	0.329	0.532	0.478	14.0	3.0	6.0	11.0	1511.512	41.0	2	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.99	0.647	1.0	0.73	0.146	0.574	0.296	12.0	5.0	7.0	10.0	1567.478	61.0	3	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.835	0.657	0.96	0.69	0.394	0.638	0.314	12.0	6.0	6.0	11.0	1620.7	31.0	3	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.608	0.514	0.771	0.575	0.654	0.702	0.033	8.0	10.0	7.0	10.0	1669.072	8.0	3	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.644	0.486	0.785	0.549	0.641	0.7	-0.026	8.0	10.0	8.0	9.0	1716.917	9.0	3	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.615	0.486	0.764	0.395	0.653	0.796	-0.023	7.0	11.0	7.0	10.0	1767.2	8.0	3	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.929	0.824	0.997	0.855	0.263	0.506	0.652	15.0	2.0	4.0	13.0	1821.802	41.0	3	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.761	0.618	0.907	0.671	0.515	0.65	0.239	12.0	5.0	8.0	9.0	1871.246	22.0	3	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.929	0.765	0.993	0.765	0.288	0.564	0.566	16.0	1.0	7.0	10.0	1922.905	42.0	3	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.745	0.706	0.889	0.734	0.536	0.604	0.415	13.0	4.0	6.0	11.0	1968.606	20.0	3	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.732	0.647	0.901	0.63	0.54	0.666	0.294	11.0	6.0	6.0	11.0	2017.755	20.0	3	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.577	0.441	0.72	0.474	0.667	0.723	-0.154	2.0	15.0	4.0	13.0	2064.426	8.0	4	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.828	0.657	0.957	0.758	0.406	0.605	0.318	11.0	7.0	5.0	12.0	2119.615	32.0	4	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.654	0.629	0.806	0.582	0.62	0.689	0.256	12.0	6.0	7.0	10.0	2168.889	11.0	4	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.602	0.657	0.757	0.542	0.658	0.696	0.362	8.0	10.0	2.0	15.0	2218.734	10.0	4	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.89	0.571	0.984	0.719	0.322	0.604	0.14	12.0	6.0	9.0	8.0	2277.197	39.0	4	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.797	0.618	0.933	0.602	0.477	0.714	0.239	12.0	5.0	8.0	9.0	2332.974	26.0	4	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.777	0.706	0.921	0.692	0.496	0.652	0.424	10.0	7.0	3.0	14.0	2387.547	25.0	4	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.974	0.824	1.0	0.851	0.172	0.484	0.647	14.0	3.0	3.0	14.0	2454.67	55.0	4	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.835	0.765	0.969	0.806	0.414	0.532	0.545	15.0	2.0	6.0	11.0	2511.903	31.0	4	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.887	0.765	0.988	0.747	0.327	0.651	0.545	15.0	2.0	6.0	11.0	2565.746	40.0	4	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.594	0.412	0.72	0.332	0.67	0.737	-0.182	5.0	12.0	8.0	9.0	2611.336	8.0	5	0
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.841	0.629	0.953	0.761	0.422	0.559	0.274	9.0	9.0	4.0	13.0	2665.512	29.0	5	1
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.699	0.571	0.857	0.634	0.575	0.664	0.141	11.0	7.0	8.0	9.0	2758.415	17.0	5	2
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.625	0.457	0.765	0.441	0.654	0.763	-0.085	8.0	10.0	9.0	8.0	2809.037	8.0	5	3
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.741	0.571	0.901	0.66	0.512	0.678	0.141	13.0	5.0	10.0	7.0	2863.043	23.0	5	4
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.777	0.647	0.927	0.699	0.485	0.661	0.296	10.0	7.0	5.0	12.0	2914.186	26.0	5	5
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.845	0.647	0.961	0.758	0.408	0.603	0.294	11.0	6.0	6.0	11.0	2981.442	33.0	5	6
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.816	0.618	0.957	0.751	0.422	0.617	0.239	12.0	5.0	8.0	9.0	3039.887	35.0	5	7
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.703	0.618	0.854	0.63	0.579	0.659	0.236	11.0	6.0	7.0	10.0	3088.642	15.0	5	8
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.758	0.559	0.904	0.619	0.514	0.675	0.118	10.0	7.0	8.0	9.0	3145.249	22.0	5	9
/home/ubuntu/gene-abundance/experiment/results/model_cnn/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200225_182944c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.865	0.765	0.976	0.803	0.361	0.538	0.529	13.0	4.0	4.0	13.0	3211.894	36.0	6	0
